Filename,URL,Caption,Hashtags,Mentions
147.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447581653_850054747165633_9193628145144293075_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PLf9TdK6J9QQ7kNvgFGPQex&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBXU206fOdEgDZDW2xQCU00Z5jQl2FuPPVy63z8R1Z5lQ&oe=6664017C&_nc_sid=49ed71,"SFBC Events This Week\n\nMorning Meditations, Online or in person, Tuesday-Saturday from 7:30am-8:15am. More information: https://sfbuddhistcenter.org/events/morning-meditations-in-person-dec-2024\n\nEvening Yoga Class, In-person, Tuesday from 5:30-6:30pm. More information: https://sfbuddhistcenter.org/events/yoga-class-in-person-dec-2024\n\nSangha Night, Online & In-person, Wednesday from 7pm-9pm. Register online at: https://sfbuddhistcenter.org/events/sangha-nights-in-april-and-may-2024-may-2024\n\nLunchtime Yoga Class, In-person, Thursday from 12pm-1pm. More information: https://sfbuddhistcenter.org/events/lunch-time-yoga-class-in-person-dec-2024\n\nDrop-In Meditation Class, In-person, Thursday from 6pm-7pm. More information: https://sfbuddhistcenter.org/events/drop-in-introduction-meditation-class-in-person-dec-2024\n\n#sfbc #weeklyevents #meditation #sanfrancisco #events #buddhism #classes","sanfrancisco, meditation, events, sfbc, weeklyevents, classes, buddhism",
148.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447436129_861967099307822_7964123921538124103_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EO6owvzyw30Q7kNvgHO26WA&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYADs-ZN4DY9dnPPuUaHSpeacaeqHbG5xRn3pnJvjVLDKw&oe=66642503&_nc_sid=49ed71,"Meditations for a Clear Sky Mind - Connecting to Your Heart of Peace - A Half Day Meditation Retreat 🧘🏼\n\nLearn how to use this meditation to connect to the innate peace, joy and vast potential of your own mind for the development of good qualities such as love, kindness, generosity, fearlessness and resilience.☸️\n\nSaturday 15th June from 10am to 1.15pm \nAt The George Vaults, 35 High Street, Rochester, ME1 1LN.\n\nFor more information and booking - https://meditateinkent.com/meditations-for-a-clear-sky-mind/ #meditation #patience #trainingthemind #mindtraining #positivethoughts #spiritualjourney #karma #mindfullness #wisdom #meditateinkent #kmckent #mindset #love #purenature #buddhanature #faith #kadampabuddhism #mind #kadampa #innerpeace #happiness #buddhism #kadampas #kadampawayoflife #justtry #changes #changefromtheinsideout #positivemind #meditate ♥️","meditation, trainingthemind, positivethoughts, kadampas, kadampawayoflife, kadampabuddhism, mindfullness, meditate, innerpeace, wisdom, karma, buddhanature, purenature, meditateinkent, happiness, faith, patience, spiritualjourney, mindtraining, justtry, kadampa, love, kmckent, buddhism, positivemind, mind, changes, mindset, changefromtheinsideout",
149.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/441515699_753263646997297_4751375999660032427_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PglHl-7spHsQ7kNvgHVQkn1&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYA2GhWKsvXRG3jB1u-fhlDKyxUyyHAFoA8dkQyAE69-qg&oe=66641F8E&_nc_sid=49ed71,"You gotta stop watering dead plants.\n\nWhat are you trying to keep alive that it’s time to let go of?\n\nIf you’re feeling bogged down, shift your focus onto your passions instead, and find what lights you up!\n\nWhen you have the momentum of passion behind you, the path will unfold so easily in front of you.\n\nWork becomes easy and joyful.\nSuccess happens without even trying.\nThe universe brings together every perfect person and situation to keep you moving forward.\n\nAnd most importantly… you feel ALIVE again.\n\nDon’t settle for a mediocre life because you feel obligated to push through old projects that have lost all meaning for you.\n\nDiscover your Divine Purpose and get back on the right path of enjoying the process of creating your life by downloading the “Discover Your Divine Purpose” workbook today.\n\nGet it for free at sarahbyrd.com/divinepurpose\n\n#impact #femalecoach #abrahamhicks #mentalhealth #femalebusinesscoach #manifest #lifecoach #spiritualcoach #femalelifecoach #femalelifecoaches #wealth #divineabundance #prosperity #wealthy #purpose #divinepurpose #corevalues #gratitude #values #buddhism #buddhist #portal #spiritualawakening #corevalues #mystical #metaphysical","portal, corevalues, manifest, femalecoach, mystical, divinepurpose, prosperity, purpose, wealthy, values, abrahamhicks, lifecoach, mentalhealth, impact, femalelifecoaches, divineabundance, femalebusinesscoach, metaphysical, buddhist, buddhism, wealth, spiritualcoach, femalelifecoach, spiritualawakening, gratitude",
150.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447035158_513093657778891_4856315027411133317_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=tpVcXQdeapcQ7kNvgGV1Ied&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAh12ndCnNhm9SZGmM96iRRZ9HfM5C7oEDWAHR4xu8fwg&oe=66640545&_nc_sid=49ed71,"💭 Tag someone below who would like this post!\n.\n🧘The secret of health for both mind and body is not to mourn for the past, worry about the future, or anticipate troubles, but to live in the present moment wisely and earnestly.\n-----------------☯☯☯-----------------\n\n#Tibet #Buddha #mindfulness #meditation #breath #buddhism #peacefully #harmony #wisdom #blessing #lotus #buddhawisdom #Protection #buddhainspired #Purification #buddhist #Dragon #Pixiu #buddhastones #spiritual #spirituality #mindfulness #love #positive #calm #loverofbudhha #consciousness #gemstone #mind #happiness","lotus, meditation, Pixiu, spiritual, spirituality, positive, wisdom, buddhainspired, breath, Protection, blessing, buddhastones, peacefully, Tibet, happiness, Buddha, buddhist, love, Purification, gemstone, buddhism, mind, Dragon, calm, harmony, loverofbudhha, consciousness, buddhawisdom, mindfulness",
151.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447768049_18432272062013105_3266299060253391474_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=TnYc1DJX_9cQ7kNvgEw9jY7&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBy33U8qSl9HRt2lizyqx7H6gKza6M9jo-hMivzaKqfDw&oe=666415EA&_nc_sid=49ed71,Maitreya Buddha. \naka The future Buddha.\n.\n.\n#roadtrip #ladakh #leh #monastery #buddha #buddhism #maitreya #temple #buddhastatue #beautiful #gold #golden,"buddha, golden, gold, leh, temple, beautiful, ladakh, maitreya, monastery, buddhism, buddhastatue, roadtrip",
152.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447578198_451528080845027_8444317401471018124_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-OA0nRJAv5MQ7kNvgG1Sk6K&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAC9zwgXreN1oo2Jj4ivooQqi1PldJrTWgFOJVhIQh9MA&oe=6663FCB3&_nc_sid=49ed71,▫️▫️▫️\n#สังขตลักษณะ 3\n \n  ลักษณะแห่งสังขตธรรม คือ ธรรมที่ปัจจัยปรุงแต่งขึ้น ทั้งที่เป็นรูปธรรมและนามธรรม ทั้งที่เป็นโลกิยะและโลกุตตระ ทั้งที่มีชีวิตและไม่มีชีวิต ยกเว้นพระนิพพาน ซึ่งสังขตลักษณะนี้ จะทำให้เข้าใจสังขตธรรมได้ชัดเจนขึ้น ลักษณะแห่งสังขตธรรม มี 3 อย่าง คือ\n— characteristics of the conditioned; condition; condition-marks of the conditioned\n\n1️⃣ อุปฺปาโท ปญฺญายติ\n ความเกิดขึ้นปรากฏ คือ มีเหตุปัจจัยปรุงแต่งทำให้เกิดมีขึ้น เช่น ร่างกายเกิดจากธาตุ 4 ประชุมกันขึ้น วิญญาณ เกิดจากอายตนะภายในกับอายตนะภายนอกกระทบกัน เป็นต้น\n — Its arising is apparent.\n\n2️⃣ วโย ปญฺญายติ\n ความดับสลายปรากฏ คือ เมื่อเกิดขึ้นมีขึ้นจากการปรุงแต่งของเหตุปัจจัยแล้ว ย่อมมีการแตกสลายไปในที่สุด\n— Its passing away or subsidence is apparent.\n\n3️⃣ ฐิตสฺส อญฺญถตฺตํ ปญฺญายติ\n เมื่อตั้งอยู่ ความผันแปรย่อมปรากฏ คือ เมื่อเกิดขึ้นมีขึ้นจากการปรุงแต่งของเหตุปัจจัยแล้ว ในระหว่างที่ยังดำรงอยู่ ยังไม่ถึงการแตกสลายไป ย่อมมีการแปรปรวนเปลี่ยนแปลงอยู่ตลอดเวลา\n\nองฺ.ติก. 20/486/192.\n\nที่มา : พจนานุกรมพุทธศาสตร์ ฉบับประมวลธรรม\n - ใจสั่งมา . คอม\n \n\n#พระไตรปิฎก #ธรรมะ #ธรรมะจากพระไตรปิฎก #พระธรรมคำสอน #คติธรรม #พระพุทธเจ้า #พุทธศาสนา #ศาสนาพุทธ #ธรรมจักร #dharma #buddha #welovebuddha #buddhist #buddhism #dhammacakkra #allofbuddha,"allofbuddha, buddha, welovebuddha, buddhist, dhammacakkra, dharma, buddhism",
153.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447569014_867714982040482_6176932759128852713_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WYs9GgFmzC0Q7kNvgGTaVph&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDIeGxwINMosFrN8r-E698a4pQR0qN5zPjOrnGm_SmSkQ&oe=66640744&_nc_sid=49ed71,🧡📿\n\n#temple #travel #india #photography #travelphotography #love #hindu #god #architecture #nature #instagram #travelgram #hinduism #photooftheday #thailand #japan #instagood #temples #mahadev #shiva #art #history #buddha #krishna #buddhism #bhfyp #asia #culture #hindutemple #ig,"bhfyp, culture, nature, travelgram, instagram, hinduism, buddha, japan, thailand, temple, india, travel, hindutemple, krishna, photography, god, hindu, ig, love, history, travelphotography, buddhism, photooftheday, mahadev, temples, instagood, shiva, art, asia, architecture",
154.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447779005_7837785162923404_6797615920080363955_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=n_hRg2BfUgkQ7kNvgE8U_JN&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC6EgCmhryaF3Xg7K5sXFoUG8iCmOCMFKjHLHdLNC86bQ&oe=66640558&_nc_sid=49ed71,"𝑨𝒔𝒊 𝒆𝒔, 𝒉𝒆𝒄𝒉𝒐 𝒆𝒔𝒕𝒂\n\n#juntossomosenergiauniversal #pazinterior #pazmentalyespiritual #decretos #leydeatraccionyabundancia #leydelaatraccion #abundancia #abundanciainfinita #abundanciayprosperidad #frasesmotivadoras  #frasespositivas  #frasesparapensar  #frasesquemotivan #buddhism #buddha #budhaquotes","buddha, budhaquotes, pazinterior, leydeatraccionyabundancia, frasesmotivadoras, frasespositivas, frasesparapensar, leydelaatraccion, abundancia, abundanciayprosperidad, frasesquemotivan, abundanciainfinita, juntossomosenergiauniversal, decretos, pazmentalyespiritual, buddhism",
155.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447360706_7989101574485843_4707579129968516677_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=UonOGjUtdFUQ7kNvgGJIwbT&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCxl9UNyJ5emlIYF5efU_9zS2OGGzzmtzOBpnTYTbktyg&oe=66642912&_nc_sid=49ed71,"All that I can ever access is my experience. I have no access to objective truth. Because I am a subject, I subject the object to my subjectivity. How will I get to the object?\n\n- James Low\n#meditation #dzogchen #mahamudra #buddhism","meditation, dzogchen, buddhism, mahamudra",
156.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447572739_862931015854231_3379391866615117140_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0uEb8mfJBSEQ7kNvgFINI3m&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYA-CXXcPK95HpfOLQEc4YvQ37oMG9Zwmx8LQ5kVs9rZVw&oe=66641917&_nc_sid=49ed71,https://www.threads.net/@buddha_noblepath\nSadhu!!! Sadhu!!! Sadhu!!!!\nFollow us 👉@buddha_noblepath\n_____________________________________\n.\n🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹\n🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷\n🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺\n🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻\n🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼\n🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️🏵️\n🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿\n🍁🍁🍁🍁🍁🍁🍁🍁🍁🍁🍁🍁🍁🍁\n💐💐💐💐💐💐💐💐💐💐💐💐💐💐\n❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️\n🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#buddha #buddhaquotes #buddhanature #buddhalove #buddhist #dhamma #dhammapada #dalailama #spirituality #buddhaquote #buddhastatue #buddhateachings #Buddha_wallpaper #positiveenergy #believe #zen #happiness #vipassana #dalailamawisdom #buddhatemple #buddhistworld #buddhism #Buddha_wallpaper #karma #dalai_lama #jaybhim #dalailamaquotes #buddha_noblepath #dalailamaquotes #manavtadharam,"dhammapada, spirituality, buddhistworld, buddha, Buddha_wallpaper, karma, buddhatemple, buddhanature, buddha_noblepath, dalailamawisdom, buddhaquote, buddhalove, happiness, dalai_lama, dalailamaquotes, dalailama, buddhaquotes, dhamma, buddhist, buddhastatue, buddhism, manavtadharam, believe, zen, jaybhim, vipassana, buddhateachings, positiveenergy",buddha_noblepath
157.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447372665_1429348414452228_222710042994769134_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=wf9WAeof_fMQ7kNvgH5anBQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAZe4fKbytXWY7yBz2vzZnCec5EqVeLrb36C8SS0GF7aw&oe=66600DB5&_nc_sid=49ed71,"Comment your thoughts!💖\n-\n📸 Via 📷Unknown, tag to credit!\n•\n(Dm for credit or removal / All rights® are reserved & belong to their respective owners)\n•\n👉𝖄𝖔𝖚 𝖈𝖆𝖓 𝖔𝖗𝖉𝖊𝖗 𝖎𝖙 𝖔𝖓 𝖙𝖍𝖊 𝖑𝖎𝖓𝖐 𝖒𝖞 𝖍𝖔𝖒𝖊 𝖕𝖆𝖌𝖊🛍️\n•\n•\n•\n•\n#peaceofmind#innerpeace#forgiveness#reiki#yogadaily#positivequotes#faithful#buddhism#thirdeye#chakra#lightworker#chakras#loveandlight#spiritualwarrior#zenlife#angkorthom#laotzu#instathought#inbetween#freewill#lightattheendofthetunnel#peacful#beautifulquotes#align#spiritualcoach#spiritualbeing","lightworker, spiritualwarrior, peacful, lightattheendofthetunnel, innerpeace, yogadaily, inbetween, angkorthom, freewill, spiritualbeing, laotzu, chakra, beautifulquotes, loveandlight, instathought, faithful, zenlife, positivequotes, buddhism, peaceofmind, chakras, reiki, forgiveness, spiritualcoach, thirdeye, align",
158.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447320923_360660926637198_5127387036343982560_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PEe4jbkthYIQ7kNvgH0AoPf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD-FAIQ7R39U0-hh4qQB8ELEWjnKvEJMEsRYXvZXfRUZw&oe=66640686&_nc_sid=49ed71,#ธรรมะ #พระธรรมคำสอน #คติธรรม #พระอริยสงฆ์ #พระสงฆ์ #พุทธศาสนา #ศาสนาพุทธ #ธรรมจักร #monk #dhamma #merit #buddhismquotes #Buddhists #buddhism #buddha #weloveBuddha #allofbuddha #Dhammacakkra,"allofbuddha, buddha, Dhammacakkra, dhamma, merit, weloveBuddha, Buddhists, monk, buddhism, buddhismquotes",
159.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447380175_989751595855739_2333188693011066161_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7U-lLHPocKQQ7kNvgH8JTCN&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBAV5sTOm_ySPl-pV3xZZYqaH-JnscjSamSYX8CXFHWiw&oe=666410A9&_nc_sid=49ed71,"ONE WEEK FROM TODAY! \n\nJoin us next Monday at 7:00pm for our special event with Kadam Morten: How Love Solves Your Problems.\n\nOffered in person (for everyone) and online (for members only) \n\nNurturing our innate potential for love – a mind of truly cherishing others – is the best thing we can do for ourself and for others. Buddha called the mind of love ""the great protector"" because it protects us from unhappiness and gives us the internal openness and flexibility to deal skillfully with all the various difficult situations we encounter.\n\nNurturing love in our heart heals our relationship with ourself, our family and friends, and, ultimately, our world. We may think this sounds idealistic but in truth it’s very practical. Buddha taught special methods whereby in meditation we learn to tune into our own capacity for love, to nurture it and expand it, opening it to more and more people (and animals!). In this series Kadam Morten will guide us in these heart enriching meditations and explain how we can apply them to solving the various problems in our lives.\n\nEveryone welcome.\n\nLearn more and register at: https://meditationinnewyork.org/how-love-solves-your-problems/\n\n#kadampanyc #happiness #spiritualpotential #spirituality\n#buddhistmeditation #meditationpractice #meditation_in_newyork #buddhism #buddha #class #learn_to_meditate #meditation #spiritualnyc #meditation #nycspirituality #spiritualgrowth #spiritualjourney #kadampabuddhism #geshekelsanggyatso","meditation, buddha, spiritualgrowth, kadampanyc, nycspirituality, buddhistmeditation, class, learn_to_meditate, meditation_in_newyork, spiritualnyc, spiritualjourney, spiritualpotential, geshekelsanggyatso, spirituality, kadampabuddhism, meditationpractice, buddhism, happiness",
160.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447372617_1223153895724473_8054174705779312849_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Cd1N7Kc-7L0Q7kNvgHv7WwR&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBDFWMGmevt74-GQvIZfgtRnsZ4CNu727M9XvC7WhPQvw&oe=6664173D&_nc_sid=49ed71,"Chuanxi, China, 2024. \n#bw #bwphotography #bwstreetphotography #streetphotography #adamtan #adamtanphotography #streetphotography #fineartphotography #photographyworkshop #photographycourse #storytelling #storytellingphotography\n#fineartphotography #storytellingphotography #adamtangallery #adamtanfineart #adamtanfineartphotography #streetphotographychina #streetphotographytibet #tibet #buddhism","adamtanfineartphotography, buddhism, photographycourse, streetphotographychina, adamtanfineart, adamtangallery, streetphotographytibet, tibet, bwphotography, adamtanphotography, fineartphotography, storytelling, storytellingphotography, bw, bwstreetphotography, streetphotography, adamtan, photographyworkshop",
161.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447446846_475007368421870_4664335163969266514_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gHTxE5WgevMQ7kNvgEl2QTV&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAlwfLEMlKyhPGp66jXJ5_jklrFkeIfvgWCUp3Y0pKZGQ&oe=666412A8&_nc_sid=49ed71,"Alright body! You got 5 days to get in gear and get well!! Next week is a busy week with two trips to NYC for the reading and a work event. \n\nThis last week has been extremely difficult. I’ve been dealing with a serious gout attack. My foot has been in constant pain and has drained me badly, physically and mentally. The pain has been so intense I can’t meditate. I can’t swim, kicking my foot in water would be excruciating. Yesterday, I happened to have a full day outside and frankly, I overdid it. I came home early and started to feel feverish. I had chills throughout the night and today my disposition is just very weak. How I would love to be in bed all day but my boss is away on vacation and I have to keep the company going. Ugh…….\n\nI need to find ways to strengthen my immune system and my energy levels. After the show in March I developed a fever. My last trip to NYC in April I came back and threw my back out. And now this bout stuck has really depleted me. This can’t continue. I would be appreciative of any advice people have for strengthening their internal health. (@tullyjohns any advice???)\n\nMeanwhile, I’m just here. Surviving and working. That’s about it today. And yeah, I realize this Springsteen song isn’t about being sick, but it’s kinda close to what I’m feeling…\n\n#health #healthylifestyle #healthjourney #bodybuilding #bodypositive #body #spirit #spiritualgrowth #spiritualjourney #loveyourself #lovemyself #love #wellness #wellnessjourney #holisticwellness #singer #singeractor #broadway #actor #actorslife #taoism #swimming #swimmingtraining #authenticity #authenticallytrue #trueself #strongereveryday #hinduism #christianity #buddhism","loveyourself, broadway, holisticwellness, actor, healthjourney, swimming, singer, hinduism, trueself, authenticity, actorslife, christianity, spirit, lovemyself, health, healthylifestyle, body, wellnessjourney, bodypositive, spiritualjourney, love, buddhism, taoism, strongereveryday, spiritualgrowth, bodybuilding, authenticallytrue, wellness, singeractor, swimmingtraining",tullyjohns
162.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447771980_1456894388284418_8059645454987408947_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=i95LRzdklzwQ7kNvgEyY6f3&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB42w2ns-moGiM6ZL4XiIuMCExFDvWV0OLjBa30lPTPQw&oe=66641D8B&_nc_sid=49ed71,"शिका, संघटित व्हा व संघर्ष करा..!! ""☺💙📚💯""\n𝗞𝗘𝗘𝗣 𝗟𝗢𝗩𝗘 𝗔𝗡𝗗 𝗦𝗨𝗣𝗣𝗢𝗥𝗧 💚🖐🏻\n𝗨𝗦𝗘 𝗛𝗘𝗔𝗗𝗣𝗛𝗢𝗡𝗘𝗦 𝗙𝗢𝗥 𝗕𝗘𝗧𝗧𝗘𝗥 𝗤𝗨𝗔𝗟𝗜𝗧𝗬 ❤️🎧\n\nʟ ɪ ᴋ ᴇ ✅\n\nᴄ ᴏ ᴍ ᴍ ᴇ ɴ ᴛ 💘\n\ns ʜ ᴀ ʀ ᴇ 📲\n\n----------------------------------------------------------------\n#reels #reelsinstagram #reelsindia #réel #jaybhim #trendingreels #babasahebambedkar #namobuddhaya🙏 #lordbuddha #guatamabuddha #explorepage #viralvideo #jalgoankar #love #instagood #instagram #photography #bhim #jaybhim #bhimgirl #bhimboys #bhimarmy #bhimsongs #drbabasahebambedkar #mahar #buddhism #buddhist #ambedkar #brambedkar #jaybhim #jaybhimboys  #jaybhimgirl","babasahebambedkar, reelsindia, bhimgirl, bhimboys, bhimarmy, instagram, bhim, drbabasahebambedkar, bhimsongs, brambedkar, viralvideo, jaybhimgirl, jalgoankar, trendingreels, reelsinstagram, reels, guatamabuddha, ambedkar, photography, lordbuddha, buddhist, love, buddhism, jaybhim, mahar, explorepage, r, instagood, namobuddhaya, jaybhimboys",
163.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447568966_1142128533505050_936079933524824089_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=RmanIJXD1WwQ7kNvgF5XIO6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCqC7LWINSvYl8-ZBpFBgXPQYgfiLVh_Wu8t1FJXLGO5g&oe=66642BDA&_nc_sid=49ed71,［每天一品，淨化心靈］\n⭐對於學佛人來說，愛面子就會有業障⭐\n\n人為什麽會自大？要記住，自大的人都是為自己著想的，覺得自己很了不起；不自大的人，會把名譽地位看得很淡。想知道一個人是否自大、是否驕傲，你只要隨便把一個比他差的人放在他的前面，對地位差的人比對他好一點，你馬上就能看出這個人的驕傲本心了，他會馬上不開心。\n\n師父在教育你們的時候，如果你覺得自己很了不起，師父就是不給你面子，就是要指出你的毛病，看你是否會臉紅，是否覺得自己丟了面子。學佛人有什麽面子啊？對於學佛人來說，愛面子就會有業障。\n\n（已無所得，心無所得——摘錄盧台長講述於觀音堂）\n\n#佛教 #Buddhism #佛 #buddha #佛法 #dharma #觀世音菩薩 #guanyin #心靈法門 #xlfm #guanyincitta #masterlu #智慧 #wisdom #佛言佛语 #wordsofwisdom #人生 #life #命運 #destiny #heart  #causality #karma #quotes #quotestagram #quoteoftheday #quotestoliveby,"guanyincitta, wisdom, buddha, destiny, causality, quotes, guanyin, quoteoftheday, karma, quotestoliveby, quotestagram, xlfm, life, heart, Buddhism, dharma, wordsofwisdom, masterlu",
164.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447736578_1610278006180983_1661984798436465699_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=wJrWpArJt1gQ7kNvgGUhQ5G&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDQrXG4yuhXwf1sUtsMQOBBQDkDo2B4QKxy_tqCUbwmqw&oe=66640E18&_nc_sid=49ed71,"Kijk 👀 naar de voeten van Butsuzo.\nBeelden van Boeddha's en bodhisattva's die in Japan voorkomen, zijn meestal blootsvoets.🦶\nHet dragen van schoenen of laarzen wordt vaak gezien bij beelden van de hemelse goden (Deva godheid).\n\nLook at the feet of Butsuzo.\nThe images of Tathagatas and Bodhisattvas in Japan are usually barefoot.\nWearing shoes or boots is often seen in the statues of the heavenly deities.\n\n#butsuzo\n#buddhastatue\n#boeddhistischetempel\n#buddhism\n#boeddhisme\n#buddhabeeld\n#aziatischekunst\n#japan\n#japantrip \n#japantravel","boeddhisme, japantravel, butsuzo, aziatischekunst, japan, buddhabeeld, japantrip, buddhastatue, boeddhistischetempel, buddhism",
165.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447213290_18435189217060397_8791688267049548313_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gERdwhHtuogQ7kNvgFkI07X&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYD89TGWof1YOITF4t3T2n0OaKAk3pdYCGRrN0h0-K9ntA&oe=66640E1C&_nc_sid=49ed71,弘法大師空海上人の生誕1250年の折、中国揚州大明寺にて密教道場密厳院の落慶法要が執り行われ、献茶式にて拙作の椿手天目をお使いいただきました。\n#鑑真東渡与空海入唐 #日中友好 #空海 #弘法大師 #仏教 #密教 #文化交流 #中国 #揚州 #大明寺 #能修方丈 #密厳院 #本堂 #落慶法要 #結縁灌頂 #高野山 #静慈圓先生 #谷村晃甫先生 #献茶 #天目 #茶盌 #椿手 #私は行けませんでしたが #感謝 #合掌 #漢字多い #ceremony #buddhism #china #teabowl,"teabowl, china, buddhism, ceremony",
