Filename,URL,Caption,Hashtags,Mentions
418.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447364847_466401269270426_4425010609785830790_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=aQNML-M52goQ7kNvgGmDbGB&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDanB56ufQPlixuJjoIFOYax0ijnZS7sHHpDCUrKeTr-Q&oe=66641EA9&_nc_sid=49ed71,"There have been times when my intuition was clearly signaling something, but my heart wasn’t ready to accept it. It’s a strange feeling, knowing something deep down but not being emotionally prepared to face it.\n\nIn those moments, I learned the importance of pausing and giving myself the time to let my heart catch up. It’s okay to need a moment to align with what you already sense to be true. Trusting your intuition is crucial, but so is being patient with yourself as you process these feelings.\n\nAllow yourself the grace to accept, heal, and grow at your own pace. It’s a journey that requires kindness towards yourself. Your heart and intuition will eventually come into harmony, leading you to a place of greater understanding and peace.",,
419.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/444894355_17961910313758217_8310387182462915501_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6AWpmqh08-sQ7kNvgEXzCU_&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYC55FCE9yfPAMyWLnOhwQwDt_0Lxq5gpxIOBIqdvI7bRg&oe=666405DD&_nc_sid=49ed71,"One of the Almighty’s messengers came to Trinidad and Tobago on the weekend, baring his soul for the people in a nation that has been defenseless against criminality and violence for some time. \n\n@therealsizzlakalonji stood mighty and ready to condemn the violence he has only heard of in Trinidad and Tobago, but certainly that which has been felt by so many in the nation. \n\nWe hope that Redemption The Concert - our 9th edition was a catalyst to bring change across the country. \n\nThank you @ttguardian @wason4.3 \n.\n.\n.\n.\n.\n#caribbean #news #media #guardian #redemption9 #entertainment #artiste #sizzla #trinidadandtobago #jamaica #consciousness #awakening #stopthecrime","artiste, news, sizzla, awakening, media, stopthecrime, trinidadandtobago, redemption9, entertainment, guardian, consciousness, jamaica, caribbean","therealsizzlakalonji, wason4.3, ttguardian"
420.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447506592_1342839370006432_8121190870674976659_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eSVpa00go3sQ7kNvgEuvEIT&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC5IzL8sMYKEMiVVYCPYH2kCJg5ofv-XcqOppZMC-rlmg&oe=6664149F&_nc_sid=49ed71,Diwana Jee 😘😘#reels #reelsinstagram #music #musicvideo #dogsofinstagram #viral #viralreels #korean #naturephotography #awakening,"reels, dogsofinstagram, awakening, reelsinstagram, music, musicvideo, naturephotography, korean, viral, viralreels",
421.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447623615_419536701064622_531120755410222425_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=MTQRToD5SMUQ7kNvgGDpDmg&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAIosmzbOP2ZhfZvkvGQT8pZ9Py4NPAnQtjxafmFPgdDg&oe=66640DDF&_nc_sid=49ed71,"I’ve had to decide to distance myself from people I cared about deeply. It’s one thing to decide to cut someone off, but it’s another to deal with the grief that follows. It’s a painful process, even when you know it’s necessary for your well-being.\n\nI remember the first time I had to walk away from a long-term friendship. I didn’t want to do it, but I realized the relationship was no longer healthy. A deep sense of loss and sadness overshadowed the immediate relief. It felt like mourning a part of my past.\n\nWhat helped me through it was acknowledging those feelings instead of pushing them away. It’s okay to feel sad and to grieve the loss of a relationship that once meant a lot to you. Over time, I learned to focus on the positive changes from that difficult choice. I started to see how my emotional health improved and how I could invest more in nurturing and reciprocal relationships.\n\nStanding firm on a decision to cut someone off isn’t about being heartless; it’s about prioritizing your mental and emotional health. Allow yourself to feel the grief and use it as a stepping stone to build a more supportive and positive environment.",,
422.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447641338_18228726868285106_1721415069267119550_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=S8kFDhvsEOwQ7kNvgGhQOxq&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCXXQAc6ep0cxiGXpkpARW2N4cHzF87MnMTIdgG_MJVDA&oe=6663FD2D&_nc_sid=49ed71,"Todo es perfecto y es para algo mayor. Si creías que nos podíamos PARTIR, la vida nos muestra con retos que todos estamos conectados y en la medida que lo reconocemos las situaciones pasan con suavidad y gracia. Tu y yo, igualmente importantes, unidos y maravillosos. ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️\nESTELACONSTELA\n#estelaconstela #movimientosdelalma #elalmasiempresabe #constelacionesfamiliares #comotepuedoservirhoy #instagram  #miotrayo #divorcio #awerness #motivation #family #salud #dinero #amor  #bendiciones #linaje #emotions #healing #pareja #awakening  #todossomosuno #terapia","dinero, instagram, family, miotrayo, constelacionesfamiliares, amor, bendiciones, comotepuedoservirhoy, todossomosuno, awakening, pareja, healing, salud, divorcio, elalmasiempresabe, emotions, motivation, movimientosdelalma, awerness, linaje, terapia, estelaconstela",
423.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447725208_1513828916180902_2198719127608193664_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NqWZUnXArj8Q7kNvgG1WqhF&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDuhcj2bfVpyBRlu9qIBj1PHinwRgsGMaiz2O2yeP1J-A&oe=66641B44&_nc_sid=49ed71,A message to the collective.\n\n#inspirationalquotes#motivationalquotes#keepgoing#yougotthis#sacredlove#within#words#quotes#message#synchronicity#healing#conscious#heart#awakening#truth#peace#love,"inspirationalquotes, within, words, awakening, healing, quotes, motivationalquotes, conscious, keepgoing, synchronicity, peace, sacredlove, heart, love, yougotthis, truth, message",
424.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447701981_1670495537055010_1020464204545269455_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=oNaYRorNhSAQ7kNvgEKcGZE&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB2kzUbODoBCyiJPqUCLj3_Msfwoy8aKsA4knY-mdwy_Q&oe=66641F76&_nc_sid=49ed71,"ILLUMINATING PATHS to inner peace and physical rejuvenation.\n\nMaiaveda is a sanctuary where tranquility meets vitality, reflecting Mother Nature's philosophy of balance and harmony. Here, guests are invited to embark on a transformative experience, enveloped in the warmth of each practitioner's guidance. \n\nExperience personalised care that transcends conventional therapy. Here, we touch lives through profound insights and nurturing presence.\n\nAre you seeking a deeper connection with yourself? Join the Maiaveda community and discover the art of living well.",,
425.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447664338_971469201107721_8886578576999598325_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=eAoDuCn69L4Q7kNvgEjsYWK&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCLPoGSuXPGY8UoK2YRVhXhruoPJnpDmF7GCYe4G-NfFQ&oe=66642218&_nc_sid=49ed71,"“Outrageousness is symbolized by the garuda, a legendary Tibetan bird who is traditionally referred to as the king of birds. The garuda hatches full-grown from its egg and soars into outer space, expanding and stretching its wings, beyond any limits. Likewise, having overcome hope and fear, the warrior of outrageous develops a sense of great freedom. So the state of mind of outrageousness is very vast. Your mind fathoms the whole of space. You go beyond any possibilities of holding back at all. You just go and go and go, completely expanding yourself. And like the garuda king, the warrior of outrageous finds nothing to obstruct his or her vast mind.”\n~ Chogyam Trungpa, Great Eastern Sun\n\n#purelandshenanigans #nonduality #awareness #greateasternsun #shambhalawarrior #chogyamtrungpa #outrageous #garuda #recommendedreading #outerspace #innerspace #infinite #boundless #awakening #freedom #nolimits","outerspace, greateasternsun, awakening, nolimits, nonduality, purelandshenanigans, freedom, shambhalawarrior, outrageous, awareness, garuda, chogyamtrungpa, infinite, recommendedreading, innerspace, boundless",
426.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/361089895_830327401787086_1572736681302027923_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=l3BLkc81LqYQ7kNvgEVARg7&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBe-e1U0hsBMUcuQH0QS3CTzBLW2WDohv77-OXgYvgUPw&oe=66641DA9&_nc_sid=49ed71,"🍃🌱🌿🍀\n\n✨In this world of dammed, I'm the only one who's sacred✨\n\n#sky #inspiredbynature #botany #skyporn #bluesky #inspiringpeople #instanature #plant #instapeople #summer #summerlover #explore #plantsofinstagram #plantlife #tropicalplants #plantcommunity #peopleinnature #naturallandscape #innature #beautyinnature #natureinstagram #inspiration #aesthetic #modeling #esoteric #follow #like #awakening #soul #planttherapy","instanature, botany, bluesky, summer, plant, esoteric, skyporn, plantsofinstagram, awakening, planttherapy, inspiration, peopleinnature, innature, modeling, inspiringpeople, explore, tropicalplants, summerlover, natureinstagram, plantlife, inspiredbynature, naturallandscape, soul, plantcommunity, instapeople, sky, aesthetic, like, follow, beautyinnature",
427.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447784748_1170429017744537_4746853281067999987_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=oWL3KvJfhwEQ7kNvgEJY0m6&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBQuAoxdDlMySVA05U8dQ2UIbGFtNh7RCFxZY2B-dlrEA&oe=6664163A&_nc_sid=49ed71,Higher Consciousness \n.\n.\n.\n#arttemar #consciousness #awakening #awareness #healingsounds #sacredmusic #oneness #peaceful #compassion,"compassion, arttemar, awakening, peaceful, healingsounds, awareness, sacredmusic, oneness, consciousness",
428.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447301088_18438249241037841_3233854089333730038_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=cmDQx3Ph0QEQ7kNvgGRmEr0&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBGa5rnZ1QcR730oUeGMPDJ101ZbAw3SwTgLLOVaQX6bA&oe=6664009E&_nc_sid=49ed71,Time will reveal what and who is meant to last. \n•\n•\n•\n#spiritualjourney #awakening #spiritualawakening,"spiritualawakening, awakening, spiritualjourney",
429.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/445522681_877160961094599_6795013855559122495_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GWQj7kN7RIUQ7kNvgGtfxPJ&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAm5oILGziDioKc-Ssk3-IWA4SAZraYhoE5n1Dzr0QWew&oe=66640706&_nc_sid=49ed71,"Kesadaran penuh pada momen kekinian, mendorongmu untuk selalu melakukan yang terbaik saat ini, disini dan berserah diri menyadari bahwa segala sesuatu adalah manifestasi dari keadilan-Nya. \n\n===\n \n \n \n \n\nTags :\n#kesadaranmurni #spiritualtrap #cahaya #kebangkitanspiritual #vibrasi #spiritualisme #dirisejati #jiwa #hening #kesadaran #tenang #cinta #makrifat #filsafat #leluhur #dimensi #sufisme #tasawuf #pesansemesta #kesadarandiri #oshoindonesia #spiritualnusantara #sadhguru #bangun #awakening #kutipan #meditasi #getaran #lightworkerindonesia #healingtime","meditasi, filsafat, hening, tenang, dirisejati, lightworkerindonesia, sadhguru, kesadaran, kesadaranmurni, healingtime, getaran, awakening, sufisme, bangun, dimensi, vibrasi, oshoindonesia, kesadarandiri, tasawuf, kutipan, spiritualtrap, makrifat, cahaya, spiritualnusantara, jiwa, cinta, spiritualisme, leluhur, pesansemesta, kebangkitanspiritual",
430.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447766857_945449947060411_4416418321624481089_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ewfCP7Vhx28Q7kNvgHGoJMD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCH0-_HIggJ6Te8d_phvX-ZXi85lWifuuH70s_bC4HmMQ&oe=66640FD2&_nc_sid=49ed71,"Trillium Awakening can help you awaken, transform your life, and find lasting wholeness. \n#consciousness #spirituality #mutuality #embodiment #awakening","awakening, spirituality, embodiment, mutuality, consciousness",
431.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447348501_462781566160156_1066672428648801041_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Zmzx2s2opx0Q7kNvgGUUJ2P&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDKg4oA2DU_1jawMxvcYXZDj8UZqlNgCxE5w_KOCTtvRw&oe=66641AD0&_nc_sid=49ed71,Happy Monday! Fresh start to a new week. This is so true that Reiki will go to where it is most needed. Trust the process\n\n#neededmost #trusttheprocess  #Universe #Source #Guidence #Studio #Prebook #reiki #reikimaster #Spirituality #Meditation #PsychicHealer #Empath #EnergyHealer #EnergyIsEverything #Grounding #HealingJourney #awakening #Vibing #Crystal's #EnergyTransfer #newclientspecial,"Meditation, Prebook, newclientspecial, PsychicHealer, EnergyHealer, Vibing, awakening, reiki, EnergyIsEverything, Guidence, trusttheprocess, Studio, Spirituality, HealingJourney, Empath, reikimaster, Source, EnergyTransfer, Grounding, Universe, Crystal, neededmost",
432.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447645165_1001379127562775_4870989561316357586_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=B2CjZka8LA0Q7kNvgE_ym2n&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAFk6Z1w4FbFXJPO13ZyYRurBieveY2xdhy56GtaYwDDw&oe=6664113A&_nc_sid=49ed71,"Simple thoughts. Perhaps redundant or common sense. Not necessarily.. in a space where humans are being invited to deeper connection, awareness and cognizance. \nIt’s all about energy. What you possess and give is what returns.\nDetached from personal stories that conclude assumptions or taking others for granted. With charactered source of kindness, compassion and care. \nAsking how another is with sincere interest in the answer goes a very long way. It’s what’s going to contribute to keeping humanity from going further astray.\nNo one is so weak, they’ve nothing to give as by doing so it replenishes their plate. \nNo one is so strong they don’t need to be sure of as everyone’s Heart appreciates love. \nIn a world that’s spinning out of ways, dynamics and a system that’s failed… \nHumans have been equipped with all that’s needed to focus forward, guiding each other to succeed and prevail.  much courage, strength & Love !! ~ ✨️🦋🪶🗝🔥♥\n .\n#clarity #love #heal #healthyrelationships #lightworker #awakening #purpose #vibration #beempowered #light #heart #growth #awareness #freedom #evolution #flow #vibration #truth #healthyrelating #liveloved #monday #intention #energy #frequency #real #realtalk #lifecoach #evolve #liveempowered #connections","flow, real, heart, awareness, evolve, clarity, purpose, growth, awakening, freedom, liveloved, evolution, liveempowered, heal, beempowered, healthyrelationships, intention, frequency, connections, love, lightworker, healthyrelating, realtalk, monday, lifecoach, energy, truth, vibration, light",
433.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447343728_767488262227696_2496086540655014637_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=wR1WwDK_3FEQ7kNvgH8Z5Zo&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD8qfXV2B3Z7P12HUjuyXgT-InhdRxwBLFD2rVjf4iIbw&oe=666425DE&_nc_sid=49ed71,"""In surrender, find your strength. 🧘‍♀️💫\nFor yoga and meditation sessions \nDM me\n.\n.\n.\n#meditation #yoga #love #mindfulness #spirituality #healing #spiritual #peace #selflove #motivation #nature #selfcare #inspiration #life #spiritualawakening #wellness #happiness #mentalhealth #energy #health #art #positivevibes #consciousness #fitness #wisdom #quotes #meditate #awakening #gratitude #soul","nature, meditate, gratitude, wellness, awakening, wisdom, healing, positivevibes, quotes, yoga, consciousness, inspiration, selfcare, meditation, spiritualawakening, mentalhealth, spiritual, peace, motivation, love, selflove, art, fitness, soul, health, mindfulness, spirituality, energy, life, happiness",
434.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447435915_1169596277374022_8471728502955046544_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=x1UQUAX_lkQQ7kNvgGmKD6C&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBGlUUmTaffAlla2qfXRuzavWb48ZoOzXxucJNUwl3jJg&oe=66640CD8&_nc_sid=49ed71,"The Laws of Human Nature, understanding peoples drives and motivations. Uncover the forbidden teachings, CLICK the link in bio --> @lawsofhumannaturequote\n\nFollow:\n👉 @lawsofhumannaturequote\n👉 @lawsofhumannaturequote\n👉 @lawsofhumannaturequote\n\nDaily posts on the 'Laws of Human Nature' by @robertgreeneofficial.\n\n#lawsofpower #robertgreene #lawsofhumannature #strategiesofwar #the #suntzu #robertgreenebooks #selfhelpbooks #entrepreneur #success #niccolomachiavelli #robertgreenequotes #jordanpeterson #business #artofseduction #psychology #mastery #philosophy #power #changeyourthoughts #ryanholiday #artofseductionbook #stoicphilosophy #influenceothers #selfhelpquotes #awakening #money #books #quotes #33strategiesofwar","ryanholiday, artofseductionbook, psychology, artofseduction, changeyourthoughts, money, success, awakening, quotes, robertgreene, selfhelpquotes, robertgreenequotes, mastery, robertgreenebooks, jordanpeterson, lawsofpower, strategiesofwar, niccolomachiavelli, business, stoicphilosophy, books, influenceothers, the, lawsofhumannature, philosophy, suntzu, entrepreneur, power, selfhelpbooks, 33strategiesofwar","robertgreeneofficial, lawsofhumannaturequote"
435.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447368755_2049975092064060_4669298323770749715_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tH96YuBKdikQ7kNvgF4BUQp&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAORZ531EPUeswJAq4rSmyDezhLvh4jSRrhS8ojophzDg&oe=666425E0&_nc_sid=49ed71,Let it begin with me. \n\n(Website link in bio on Instagram)\n\n#lovingkindness #compassion #awakening #acceptance #mindfulness #peace #dawntorcellini #akashicrecords #psychic #medium #akashicrecords #pathwayofyoursoul,"compassion, mindfulness, awakening, medium, akashicrecords, peace, acceptance, lovingkindness, dawntorcellini, pathwayofyoursoul, psychic",
436.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/441291021_122107039382300195_4320206528453848481_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JnlO95Lqno4Q7kNvgGKLZ-W&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAH8FnpPJpWC3AwzKjNTjO627Ak6sM_6jTTw_EahjnpSw&oe=66640B5B&_nc_sid=49ed71,.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#lawofattraction #love #manifestation #spirituality #spiritualawakening #motivation #meditation #selflove #manifest #spiritual #positivevibes #inspiration #loa #mindfulness #consciousness #abundance #healing #thesecret #awakening #energy #gratitude #affirmations #lawofattractionquotes #mindset #believe #positivity #lightworker #universe #success #manifesting,"loa, lawofattraction, mindset, abundance, affirmations, positivity, awakening, success, positivevibes, healing, lawofattractionquotes, manifest, consciousness, inspiration, meditation, spiritualawakening, believe, spiritual, manifesting, motivation, love, selflove, lightworker, thesecret, mindfulness, spirituality, energy, universe, manifestation, gratitude",
437.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447439567_380771301096723_5430799429010772661_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bmkNRM2m2RUQ7kNvgHrPemf&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDwaxndZhlVpCik4wQpGYLpWQ5LsW1pkjBKayM58TLiAA&oe=666418E6&_nc_sid=49ed71,"This quote by #Newton reminded me of the principle "" Knowing Vs Owning"".\nKnowledge without action is just information! \nOur mental, emotional and physical well being largely depends on how much are we applying the information that we already have! \nMay we all find the courage to apply what we know! \n\n#IsaacNewton #awakening #wednesdayvibes","Newton, awakening, IsaacNewton, wednesdayvibes",
438.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447760609_420354004162979_2509817819961932948_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=dHLsAj4FqUsQ7kNvgHxWQG0&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCmC8d_mV-cfRj0Pi_rHBS_tvUUlgpHCDxu3P3mT8mUpw&oe=66640576&_nc_sid=49ed71,Fear is just a temporary state of mind; it doesn't define who you are. - Michael Neill\n--\nThe New York Peace Project's mission is to improve lives and uplift communities by awakening the power of the human spirit. Visit https://linktr.ee/newyorkpeaceproject (link in bio) and book a free consultation.\n--\n#NewYorkPeaceProject #ImprovingLives #UpliftingCommunities #Awakening #ThePowerOfTheHumanSpirit\n#HumanSpirit #CompassionFatigue #Burnout #compassion #PeaceOfMindIsPossible\n#PeacefulMind #ThreePrinciples #3Principles #SydneyBanks #MarkIskowitz #StewartIskowitz,"compassion, CompassionFatigue, MarkIskowitz, UpliftingCommunities, ImprovingLives, ThreePrinciples, SydneyBanks, Awakening, ThePowerOfTheHumanSpirit, NewYorkPeaceProject, PeaceOfMindIsPossible, 3Principles, HumanSpirit, StewartIskowitz, Burnout, PeacefulMind",
439.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447306941_1541064403141995_8992177596392510925_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=3yG8SpNSrEQQ7kNvgHwlY0o&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCLsiw4ZcmV6rfowJ2QcYckWdecX-2jC_wK0ah-HklGBA&oe=6663FE29&_nc_sid=49ed71,"“Our environment is constantly sending signals to our cells, and we have the power to choose how we respond to these signals.“ - Dr. Bruce Lipton\n-\nThe signals from our environment are always influencing our cells🏡❣️ By choosing how we respond to these signals, we can positively impact our health and our lives 🧘🏻‍♀️\n\nIf you’re curious to experience how frequency can positively impact the cells in your body and your health, visit Maahi Wellness in Vancouver and book an EESystem session today!\n\n⬇️ Check out our website ⬇️\nwww.maahiwellness.com\n\n📍Location\n1118 W 8th Ave, Vancouver (Spruce & W 8th Ave, right behind Finlandia Pharmacy)\n\n📲 Call us at (604) 449-9673\n\n📤 Email us at sayhello@maahiwellness.com\n\n#QOTD #DonnaEden #ScalarFrequencies #EnergyEnhancement #HealingJourney #CellularHealing #MaahiWellness #EESystem #SoundHealing #HolisticHealth #SelfCare #Bioenergetics #MindBodySpirit #HealthyLiving #HolisticHealing. #24unitEESystem #EESystem #Ascension #Awakening #quantumleap","HealthyLiving, CellularHealing, SelfCare, Awakening, EESystem, Bioenergetics, HolisticHealing, ScalarFrequencies, HealingJourney, HolisticHealth, MaahiWellness, 24unitEESystem, SoundHealing, Ascension, MindBodySpirit, QOTD, DonnaEden, EnergyEnhancement, quantumleap",maahiwellness.com
440.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447268820_993639512176021_1690733728091823493_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NETtCakxm5oQ7kNvgGmQQuu&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBCX-s1Mg-DEYo_b_aILTEo195yyxJrQQaENhlEpdjJbQ&oe=6664106D&_nc_sid=49ed71,Moment of Clarity.\n.\n#spiritual #awakening #innerguidance #selflove #motivation,"innerguidance, awakening, spiritual, motivation, selflove",
441.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447701802_18445328539060181_607309043407829732_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Xz9Q7pKqMtYQ7kNvgHeXrAr&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCqHI8fsSlgRwAamdeaC21LO1FljgzE0G0o3l_6KDgpkg&oe=6664282B&_nc_sid=49ed71,"There’s always another mountain to climb… 😆\n\nA releasing of something.\n\nA shift.\n\nA new perspective.\n\nNew knowledge.\n\nMore wisdom.\n\nNew skills.\n\nAn upgrade.\n\nMoving onwards.\n\nNew frequency.\n\nNew connections.\n\nNew opportunities.\n\nNew reality.\n\nMore love.\n\nMore abundance.\n\nMore joy.\n\nMore peace.\n\nMore prosperity.\n\nMore well-being. \n\nAnd more new mountains 😆🤣\n\n💫\n\n👉🏼 Taking stock of what you appreciate right here, right now... \n\n…Giving thanks for what is, who you are, how far you’ve come, how you are handling something much better than an earlier, younger version of you would.. \n\n…is the first step up the next new mountain. 🙌\n\nThat and a whole lot of surrender and faith. \n\nTrust. ✨🙏🏼\n\nBreathing through any sense of overwhelm. 🧘🏼‍♀️ #relaxednervoussystem #breathe\n\nGrateful that my journey took me on a path of discovery to equip me with keys and tools to better navigate change and overwhelm, cultivate greater resilience and faith in the universe. 💫\n\nGrateful to meet and work with clients who UPLEVEL in their process of working with me. \n😍🤩🥳\n\nWho feel and experience greater clarity and empowerment moving forwards. 🧡💛💜\n\nAnd I celebrate their process 🙌 as I continue taking in the views from my current mountain slope 😆 #keepgoing #keeprising \n\nLove to uplift and support!\n\nWith that wild Saggie ♐️ enthusiasm and optimism…\n\n… which I’m told is infectious. 🤩\n\nAre you clear on what you’re calling in for you in your life? 👌\n\nWhat mountain you’re climbing and why? 👀\n\nOr do you simply want to feel better exactly where you are? 😅\n\nIf you’re looking for some inspiration, book a call to work with me ❤️‍🔥\n\nLove to inspire and ignite passion! \n\n❤️‍🔥❤️‍🔥❤️‍🔥\n\nA pleasure!\n\nGet to my New Moon Workshop on 6th June to call that energy in. \n\nSet amazing new intentions for yourself and feel into it all ✨😍✨\n\nIf you’d like to go even deeper on this journey take my Reiki Levels I & II… you really won’t look back! 💜\n\nBe magnificent! \n\nWith love,\n\nDee x\n\n#uplevel \n#levelup\n#breathwork \n#nervoussystem \n#relax\n#frequency \n#raiseyourvibration \n#nextlevel \n#energy \n#reikilevel1 \n#reikevel2 \n#reikihealing \n#reikimaster \n#consciousness \n#awakening \n#spirituality","nextlevel, keepgoing, raiseyourvibration, awakening, levelup, breathwork, consciousness, frequency, keeprising, reikihealing, reikimaster, reikevel2, uplevel, nervoussystem, relaxednervoussystem, breathe, reikilevel1, spirituality, energy, relax",
